4243	7646	1276732800
4447	11372	1276732800
8770	22473	1276732800
6595	11372	1276732800
4388	13684	1276819200
7748	14445	1276819200
1127	1253	1276819200
4716	19375	1276819200
7225	1253	1276819200
8760	3829	1276819200
5208	15247	1276819200
5208	16972	1276819200
1419	19399	1276819200
7669	22044	1276819200
88	14339	1276905600
6602	4317	1276905600
4716	2861	1276905600
4908	18370	1276905600
6291	18735	1276905600
1811	10850	1276905600
1552	588	1276905600
6291	16378	1276905600
6239	15990	1276905600
6602	20078	1276905600
6291	14285	1276905600
4243	3174	1276905600
5770	10017	1276905600
6602	4317	1276905600
6090	18883	1276905600
6291	340	1276905600
6291	8651	1276905600
6149	17982	1276992000
5361	949	1276992000
3670	8608	1276992000
4716	9843	1276992000
1173	1662	1276992000
6149	17982	1276992000
88	3128	1276992000
3338	2387	1276992000
434	17354	1276992000
5171	8614	1276992000
4094	15812	1276992000
5208	12452	1277078400
5737	20533	1277078400
4716	8115	1277078400
3884	11178	1277078400
4716	6792	1277078400
6684	14477	1277078400
1662	18005	1277078400
3587	6138	1277078400
3884	11178	1277078400
4243	22373	1277078400
7417	2721	1277078400
1662	14477	1277078400
3587	6138	1277078400
1662	14477	1277078400
6684	14477	1277078400
7410	6470	1277078400
3638	6225	1277078400
4243	19992	1277078400
619	22044	1277078400
4772	1253	1277078400
3569	13053	1277164800
4541	5638	1277164800
4110	7334	1277164800
3670	20752	1277164800
7225	2110	1277164800
5461	8879	1277164800
3772	1253	1277164800
38	914	1277164800
7155	2387	1277251200
4205	18080	1277251200
6468	11649	1277251200
4409	13284	1277251200
7838	8545	1277251200
4409	19204	1277251200
5649	11818	1277251200
6468	9633	1277251200
6380	4957	1277251200
6468	10701	1277251200
6380	4957	1277251200
8018	9709	1277251200
6468	16043	1277251200
7155	3128	1277251200
6468	9633	1277251200
8018	14521	1277251200
8018	18164	1277251200
8018	1992	1277251200
6978	18895	1277337600
1382	3028	1277337600
2989	19672	1277337600
2054	15247	1277337600
1036	10342	1277337600
1382	2707	1277337600
3670	9975	1277337600
3670	7778	1277337600
5090	10128	1277337600
6704	10850	1277337600
1382	14394	1277337600
3670	7778	1277337600
8819	12921	1277337600
1382	15552	1277337600
6444	22023	1277337600
1382	12759	1277337600
4854	7943	1277337600
6444	22023	1277337600
6978	1253	1277337600
1833	12531	1277337600
730	14477	1277424000
8120	13540	1277424000
3539	8226	1277424000
5163	14824	1277424000
113	949	1277424000
3539	8226	1277424000
8943	13209	1277424000
730	14477	1277424000
1673	10633	1277424000
6779	17402	1277510400
2736	16067	1277510400
6241	13108	1277510400
8880	1779	1277510400
3206	17243	1277510400
4592	2750	1277510400
6779	17402	1277510400
4592	2750	1277510400
2991	4163	1277510400
6704	8645	1277510400
3206	17243	1277510400
3882	135	1277510400
2357	21964	1277596800
4644	3098	1277596800
4087	14824	1277596800
4644	15901	1277596800
4452	12499	1277596800
88	5638	1277596800
8915	21618	1277596800
6858	10476	1277596800
8915	21618	1277596800
3645	10979	1277683200
1833	16710	1277683200
1416	4218	1277683200
7597	4139	1277683200
2249	20070	1277683200
5977	8129	1277683200
4775	16436	1277683200
8929	12599	1277683200
1416	13390	1277683200
434	21203	1277683200
1416	12224	1277683200
4673	6905	1277683200
6380	5873	1277769600
3155	3128	1277769600
6302	6525	1277769600
4787	9305	1277769600
8	20489	1277769600
3080	2065	1277769600
6110	5509	1277769600
4998	14941	1277856000
3670	10793	1277856000
7523	7700	1277856000
1416	1316	1277856000
4998	13781	1277856000
4110	17982	1277856000
4311	4629	1277856000
3645	21957	1277856000
6244	17412	1277856000
4906	3786	1277856000
4110	17982	1277856000
4906	6983	1277856000
4311	4629	1277856000
4933	18005	1277856000
6446	8840	1277942400
2736	6905	1277942400
8213	10359	1277942400
1297	11867	1277942400
3645	8065	1277942400
5572	20749	1277942400
6446	7001	1277942400
4906	13163	1277942400
5572	8444	1277942400
6446	15666	1277942400
7080	17436	1277942400
822	10264	1277942400
4906	13157	1277942400
1380	20913	1277942400
5572	8444	1277942400
8468	14619	1277942400
8468	14619	1277942400
3327	6273	1278028800
8138	1043	1278028800
2669	1253	1278028800
8138	22006	1278028800
8876	17369	1278028800
4906	21633	1278028800
4906	16652	1278028800
1927	9915	1278028800
689	3252	1278028800
4906	9259	1278028800
4906	22066	1278028800
2529	3328	1278028800
1833	16157	1278028800
7669	15465	1278028800
1927	14816	1278028800
1927	9915	1278028800
3645	6491	1278028800
4906	7633	1278028800
4906	13199	1278115200
4260	18005	1278115200
4906	19482	1278115200
8293	15471	1278115200
563	8661	1278115200
62	15451	1278115200
404	13438	1278115200
8293	8645	1278115200
8293	949	1278115200
8293	17918	1278115200
2424	16829	1278115200
5463	10264	1278115200
2529	21560	1278115200
3725	14859	1278115200
8230	21780	1278201600
8230	6438	1278201600
8230	6438	1278201600
8230	21780	1278201600
1243	11983	1278201600
2520	4429	1278201600
2856	10264	1278201600
6130	8515	1278201600
6130	8515	1278201600
2520	19582	1278201600
7791	14672	1278288000
6131	17375	1278288000
3422	19301	1278288000
8120	9618	1278288000
3393	14735	1278288000
4649	9975	1278288000
6873	9822	1278288000
2147	4247	1278288000
8	10264	1278288000
279	6862	1278288000
8712	5884	1278288000
3393	14735	1278288000
2147	4247	1278288000
8120	4686	1278288000
882	14822	1278288000
1625	5293	1278374400
5642	21615	1278374400
8348	18005	1278374400
517	3995	1278374400
8498	10264	1278374400
517	22527	1278374400
8213	1830	1278374400
1625	3252	1278374400
1132	19237	1278374400
5649	18954	1278374400
8510	949	1278460800
4095	15318	1278460800
3199	17243	1278460800
960	11029	1278460800
943	17187	1278460800
3199	17243	1278460800
5115	6444	1278460800
3658	12224	1278460800
908	1691	1278460800
4095	6684	1278460800
908	10596	1278460800
6819	12064	1278460800
4673	16972	1278460800
4095	949	1278460800
908	1691	1278460800
960	20511	1278460800
3645	5704	1278460800
5572	16683	1278547200
2442	18871	1278547200
711	21615	1278547200
4673	5131	1278547200
6302	5827	1278547200
3645	6451	1278547200
3645	17296	1278547200
8354	949	1278547200
9004	22338	1278547200
5572	16683	1278547200
6131	10649	1278547200
267	14477	1278633600
6864	10328	1278633600
6575	729	1278633600
267	14477	1278633600
4998	21633	1278720000
1243	477	1278720000
2689	18089	1278720000
5606	16463	1278720000
1541	21615	1278720000
3352	900	1278720000
6244	3087	1278720000
7096	10922	1278720000
5391	14517	1278720000
4998	7541	1278720000
3253	20247	1278720000
4290	14526	1278720000
3253	10649	1278720000
88	8393	1278806400
4786	17539	1278806400
1079	16891	1278806400
1752	12346	1278806400
8400	3185	1278806400
8400	20565	1278806400
3670	7665	1278806400
1752	12346	1278806400
8400	18714	1278806400
4786	17539	1278806400
4786	2089	1278806400
4786	14534	1278806400
5341	15566	1278806400
1079	16891	1278806400
8400	2410	1278806400
7321	17436	1278806400
8400	3185	1278806400
2364	17962	1278892800
4786	19817	1278892800
3408	16829	1278892800
1650	22118	1278892800
4786	2129	1278892800
4786	19817	1278892800
2351	8648	1278979200
3227	7715	1278979200
8468	10360	1278979200
8779	4957	1278979200
2048	20303	1278979200
6214	12816	1278979200
8779	4957	1278979200
8236	13049	1278979200
6214	12816	1278979200
846	13326	1278979200
798	15378	1278979200
834	18089	1278979200
2351	8648	1278979200
88	19041	1279065600
3490	2110	1279065600
6380	8061	1279065600
6380	21002	1279065600
3490	18499	1279065600
4987	14214	1279065600
3490	21383	1279065600
7743	17473	1279065600
2489	15329	1279152000
4579	7588	1279152000
4579	7588	1279152000
347	8393	1279152000
6618	9563	1279152000
9006	9975	1279152000
3586	9822	1279152000
2267	22089	1279152000
5404	18606	1279238400
5404	15465	1279238400
5404	18606	1279238400
3988	748	1279238400
3988	11182	1279238400
8956	9976	1279238400
1642	21002	1279238400
6791	20400	1279238400
5925	15401	1279238400
3920	16962	1279238400
6792	1239	1279238400
6792	1239	1279238400
3645	9558	1279324800
932	1788	1279324800
7560	3128	1279324800
363	3829	1279324800
3670	12015	1279324800
882	6225	1279411200
6788	11874	1279411200
2403	18005	1279411200
4969	14214	1279411200
1216	87	1279411200
5638	4532	1279497600
3720	4139	1279497600
1982	11584	1279497600
5638	17396	1279497600
5638	633	1279497600
7459	1253	1279497600
8424	1779	1279497600
1982	3162	1279497600
1982	13587	1279497600
1982	16810	1279497600
3392	4040	1279497600
7754	13641	1279497600
1532	20158	1279497600
8660	12516	1279497600
1982	2849	1279497600
1982	7778	1279497600
1982	896	1279497600
1982	24	1279497600
1982	9123	1279497600
1024	10264	1279497600
3411	21911	1279497600
1982	9123	1279497600
1982	18773	1279497600
8660	12516	1279497600
1982	2800	1279497600
1982	7778	1279497600
3720	13326	1279497600
5277	22044	1279584000
6380	15465	1279584000
3206	19041	1279584000
2167	10264	1279584000
8236	13152	1279584000
8354	1752	1279584000
3670	16907	1279584000
7560	18005	1279584000
2077	10448	1279670400
8717	22436	1279670400
2517	11097	1279670400
2517	21352	1279670400
2517	11777	1279670400
3988	15043	1279670400
862	7437	1279670400
2597	19319	1279670400
2517	19301	1279670400
3988	2721	1279670400
3408	14510	1279670400
3988	20449	1279670400
3355	1146	1279670400
275	19041	1279670400
6066	14536	1279670400
3988	17170	1279756800
3645	6797	1279756800
1212	21367	1279756800
5686	11867	1279756800
2600	5161	1279756800
3969	18048	1279756800
1212	41	1279756800
943	5512	1279843200
1223	7572	1279843200
2403	14740	1279843200
6380	1052	1279843200
6380	8068	1279843200
4135	18339	1279843200
6380	19563	1279843200
6380	18799	1279843200
6380	19563	1279843200
9006	1566	1279843200
6957	3494	1279929600
4716	3620	1279929600
943	21367	1279929600
99	21366	1279929600
6957	3494	1279929600
4716	21162	1279929600
4592	18796	1279929600
5686	13854	1279929600
4235	18271	1279929600
4235	18271	1279929600
3670	14400	1279929600
944	17923	1280016000
6534	5904	1280016000
2152	14066	1280016000
6241	18370	1280016000
638	465	1280016000
5369	17176	1280016000
3882	19644	1280016000
8605	13410	1280016000
3463	1232	1280016000
4890	21897	1280016000
8605	1339	1280016000
944	17923	1280016000
8119	5518	1280016000
2520	9259	1280016000
2403	6525	1280016000
5869	8670	1280102400
6992	18159	1280102400
6992	18159	1280102400
4333	15313	1280102400
6156	14513	1280102400
857	12635	1280102400
4811	19102	1280188800
6977	14186	1280188800
1218	19127	1280188800
3821	19821	1280188800
8475	1489	1280188800
2403	19480	1280188800
5258	18089	1280188800
3422	11019	1280188800
8475	13108	1280188800
8475	12198	1280188800
798	15310	1280188800
1218	19127	1280188800
8475	20663	1280188800
8475	21742	1280188800
8475	1489	1280188800
3491	1625	1280188800
6055	19470	1280188800
8475	21489	1280188800
8475	20663	1280188800
8475	11257	1280188800
3422	6629	1280188800
4384	13878	1280188800
2442	15097	1280275200
1456	19127	1280275200
5317	22006	1280275200
1006	5290	1280275200
5317	5602	1280275200
5317	1604	1280275200
5317	4173	1280275200
4475	19127	1280275200
6616	13587	1280275200
2442	15097	1280275200
822	10509	1280275200
6616	19127	1280275200
4800	10509	1280275200
4235	19127	1280275200
5317	17941	1280275200
6616	19127	1280275200
5317	472	1280275200
4475	19127	1280275200
1456	19127	1280275200
4235	19127	1280275200
5317	2849	1280275200
5317	9146	1280275200
5317	7797	1280275200
5317	11760	1280275200
6788	14512	1280275200
8475	18150	1280361600
865	19127	1280361600
3670	1053	1280361600
1243	17676	1280361600
8475	4311	1280361600
8632	14477	1280361600
8326	19127	1280361600
8632	14477	1280361600
865	19127	1280361600
2054	22044	1280361600
8326	19127	1280361600
8547	8994	1280448000
862	7236	1280448000
3238	19127	1280448000
2403	20498	1280448000
2403	5222	1280448000
6023	19127	1280448000
83	19224	1280448000
3238	19127	1280448000
6023	19127	1280448000
8717	5161	1280448000
8720	6258	1280534400
8720	21185	1280534400
8678	16724	1280534400
8735	21119	1280534400
8720	3064	1280534400
8468	9553	1280534400
1671	3128	1280534400
689	13838	1280620800
6384	19143	1280620800
2357	7115	1280620800
7806	20308	1280620800
4230	13049	1280620800
6380	12912	1280707200
9027	18839	1280707200
8654	21299	1280707200
4422	12452	1280707200
1006	3829	1280707200
4654	6114	1280707200
5009	14587	1280707200
4786	999	1280707200
4654	6114	1280707200
8735	3992	1280707200
862	10421	1280707200
4786	4139	1280707200
316	19993	1280707200
4786	6959	1280707200
1506	17982	1280707200
5009	18466	1280707200
7971	1454	1280707200
5009	18871	1280707200
5009	19342	1280707200
1506	17982	1280707200
4786	18116	1280793600
5887	18005	1280793600
6181	7530	1280793600
6181	7727	1280793600
3784	10509	1280793600
2467	18773	1280793600
4786	17918	1280793600
8610	15293	1280793600
4290	6728	1280793600
6832	12912	1280793600
6181	3865	1280793600
2419	11513	1280793600
4290	5864	1280793600
4290	6188	1280793600
6544	949	1280793600
7225	21567	1280793600
4786	19744	1280793600
236	14249	1280880000
5792	3069	1280880000
236	12803	1280880000
4673	14000	1280880000
236	12912	1280880000
6380	1604	1280880000
236	14400	1280880000
236	21955	1280880000
4801	6445	1280880000
5795	8045	1280880000
4569	10580	1280880000
1671	15247	1280880000
236	18788	1280880000
236	8428	1280880000
236	2033	1280880000
5787	2628	1280880000
5795	22234	1280880000
5795	19722	1280880000
5792	4832	1280880000
236	8566	1280880000
4422	14972	1280880000
5787	2628	1280880000
2916	16635	1280880000
2423	12152	1280966400
3098	17243	1280966400
8010	19127	1280966400
3098	17243	1280966400
2763	12162	1280966400
4801	10241	1280966400
4801	8326	1280966400
4801	18381	1280966400
4555	1030	1280966400
4801	14936	1280966400
8010	19127	1280966400
8468	949	1280966400
5862	11184	1280966400
4801	22001	1280966400
4801	10395	1280966400
1927	10826	1280966400
4801	10395	1280966400
2092	8384	1280966400
4801	16322	1280966400
1826	15465	1281052800
8735	18606	1281052800
8735	8661	1281052800
136	18883	1281052800
693	19127	1281052800
1269	1403	1281052800
2669	12767	1281052800
693	19127	1281052800
2763	3514	1281052800
8735	18606	1281052800
7433	20537	1281139200
3383	19127	1281139200
1927	10913	1281139200
7594	17982	1281139200
2249	13620	1281139200
3383	19127	1281139200
4798	21071	1281139200
4798	21071	1281139200
7594	17982	1281139200
6339	19127	1281139200
6339	19127	1281139200
6490	18606	1281139200
6490	18606	1281139200
8233	18005	1281139200
4801	7003	1281139200
7746	20648	1281225600
8605	19127	1281225600
4801	5907	1281225600
4801	15015	1281225600
8605	19127	1281225600
4801	1043	1281225600
943	17436	1281225600
4801	7589	1281225600
7746	20648	1281225600
4801	1501	1281225600
2700	18883	1281225600
1223	12923	1281225600
4801	9909	1281225600
4801	14832	1281225600
4801	14204	1281225600
6380	1779	1281225600
2700	18005	1281225600
7396	17297	1281225600
4509	19029	1281225600
4801	195	1281225600
3670	18646	1281225600
6090	18100	1281312000
1015	17363	1281312000
2520	18727	1281312000
5373	19484	1281312000
2520	15995	1281312000
851	19832	1281312000
2461	19685	1281312000
8288	9065	1281312000
5203	3865	1281312000
3569	12198	1281312000
9006	14400	1281312000
5203	379	1281312000
6244	19687	1281312000
2461	14459	1281312000
174	10850	1281312000
851	143	1281312000
6244	19869	1281312000
1198	4675	1281312000
7669	12124	1281312000
5862	21221	1281312000
2461	17719	1281312000
4555	6192	1281312000
5373	19484	1281312000
5649	20521	1281312000
2520	872	1281312000
6244	17186	1281312000
1506	7334	1281312000
4135	4168	1281312000
2461	19685	1281312000
3964	4247	1281398400
7944	10032	1281398400
851	3216	1281398400
1826	18605	1281398400
2123	12700	1281398400
851	18162	1281398400
7944	6303	1281398400
851	17437	1281398400
2123	4053	1281398400
1826	15247	1281398400
